baseline,noise_std,noise_threshold,peak_index,amplitude,area_total,area_after_peak,area_short,area_long,psd,signal_start_index,signal_end_index,signal_width_noise,tail_mean,tail_std,tail_max,area_to_amplitude,tail_to_amplitude,mean_after_5,mean_after_10,mean_after_20,decay_ratio_3,decay_ratio_5,decay_ratio_10,decay_ratio_20,decay_ratio_30,meta_1,meta_2
14824.06,2.6337046151761214,7.901113845528364,151,1826.0599999999995,11845.679999999833,8378.279999999879,6809.479999999996,7929.419999999971,0.1412385773486559,147,207,61,132.15699999999953,349.7190054472305,1826.0599999999995,6.487015760708759,4.588173444465068,1176.0599999999995,710.4599999999995,380.4099999999995,0.4458013427817266,0.21963133741498067,0.04603353668554128,0.011533027392308848,0.009342518865754408,1451,346
14823.72,2.506312031651287,7.51893609495386,149,468.71999999999935,3454.199999999846,2612.9999999998854,1893.7599999999948,2274.839999999969,0.16751947389705632,145,179,35,37.91399999999949,96.7376280668489,468.71999999999935,7.369431643624874,5.574756784433967,331.91999999999933,197.81999999999934,107.21999999999935,0.55837173579109,0.2255504352278535,0.08687489332650496,0.014336917562722637,0.01860385731353336,451,89
14823.7,2.4758836806279896,7.427651041883969,149,250.70000000000073,2875.5000000002074,2233.6000000001513,1167.6000000000058,1785.9000000000415,0.34621199395264085,137,204,68,29.76500000000069,52.40754024947175,250.70000000000073,11.469884323893893,8.909453530116254,185.10000000000073,128.70000000000073,76.15000000000073,0.589150378938972,0.4056641404068625,0.150378938970884,0.018747506980457573,0.022736338252894738,1404,63
14824.4,2.4248711305964283,7.274613391789285,151,2089.3999999999996,18020.79999999985,13990.599999999886,8703.199999999997,12195.999999999978,0.28638897999343943,145,210,66,203.2666666666663,414.3538530719312,2089.3999999999996,8.624868383267854,6.695989279218861,1446.7999999999997,930.2999999999996,532.0499999999996,0.50081363070738,0.2892696467885516,0.0978271274049965,0.0269933952330811,0.02220733224849222,1138,472
14822.8,2.4083189157584592,7.224956747275378,151,6270.799999999999,37449.99999999977,28005.59999999981,23177.399999999994,27021.999999999956,0.1422766634594023,145,210,66,450.36666666666594,1193.2151156527568,6270.799999999999,5.972124768769499,4.466033042036074,4027.1999999999994,2413.499999999999,1289.4999999999993,0.4479173311220258,0.21158384895069202,0.054028194169802785,0.00841997831217696,0.006825285450022211,341,1114
14823.22,2.7949239703433797,8.384771911030139,148,207.21999999999935,1861.6799999998075,1392.9799999998631,818.7599999999948,1025.8999999999705,0.20191051759428963,145,160,16,17.098333333332842,40.6997210951404,207.21999999999935,8.984074896244636,6.722227584209379,138.61999999999935,86.81999999999934,47.20899999999938,0.48364057523404913,0.19891902326030053,0.13135797702924154,0.03001640768265305,0.025190618666148835,716,35
14823.62,2.171543230055529,6.514629690166587,150,2225.620000000001,18027.620000000286,15296.840000000226,9899.960000000006,13684.200000000048,0.27654082810833136,36,209,174,228.0700000000008,468.2296952351484,2225.620000000001,8.100044032674168,6.873069077380784,1641.020000000001,1057.8200000000008,608.8700000000008,0.5753992146008754,0.3224359953630901,0.1022726251561366,0.048804378105876456,0.01914972007800109,458,484
14823.82,2.4387701818744625,7.316310545623388,149,308.8199999999997,2285.2399999999325,1577.9399999999514,1068.5599999999977,1266.5399999999863,0.15631563156314904,145,185,41,21.10899999999977,55.53229239820735,308.8199999999997,7.399909332296919,5.109578395181507,184.8199999999997,110.21999999999971,57.51999999999971,0.4138980635969167,0.20341946765105812,0.002655268441162197,0.038274723139692116,0.0,873,52
14823.12,3.017548674006768,9.052646022020303,151,4046.120000000001,25992.920000000267,18378.960000000203,15014.960000000006,17513.200000000055,0.1426489733458215,146,210,65,291.88666666666757,774.6500363963645,4046.120000000001,6.42415944163798,4.542366514092563,2604.7200000000007,1566.520000000001,837.5700000000012,0.4360028867161628,0.2106017616877405,0.050448330746493124,0.014858679426215927,0.0017597105375027925,373,765
14823.64,2.2870067774276492,6.861020332282948,148,324.6399999999994,2789.75999999982,2269.9199999998673,1447.1199999999953,1761.6399999999703,0.1785381803319522,145,193,49,29.360666666666173,69.94069925936459,324.6399999999994,8.593395761458309,6.992114342040018,247.03999999999942,150.63999999999942,81.08999999999942,0.614958107442089,0.29768358797437033,0.1313454903893528,0.01737309019221115,0.026614095613601015,263,59
14822.96,2.7997142711355383,8.399142813406614,147,154.95999999999913,1544.3199999997887,1210.9599999998463,684.679999999993,855.1999999999607,0.19939195509819402,63,158,96,14.253333333332678,32.738117776615525,154.95999999999913,9.965926690757598,7.8146618482179475,115.75999999999912,71.65999999999913,38.859999999999125,0.599896747547752,0.27723283427981005,0.1159008776458391,0.019101703665456528,0.012648425400097689,1373,25
14822.72,2.358304475677388,7.074913427032165,151,3514.7199999999993,28508.59999999975,22731.639999999796,14713.759999999995,20290.199999999968,0.274834156390769,146,210,65,338.16999999999945,706.0498430233756,3514.7199999999993,8.111200892247393,6.467553603131914,2463.919999999999,1565.1199999999994,894.4699999999997,0.5311148540993307,0.2824463968680292,0.11145126781080696,0.03491601037920499,0.018983019984522054,818,767
14823.56,2.5546819762937227,7.664045928881168,150,559.5599999999995,5821.679999999833,4776.519999999864,2635.479999999996,3950.5999999999694,0.33289120639902386,146,209,64,65.84333333333282,119.30396635857876,559.5599999999995,10.404031739223386,8.536207019801036,424.95999999999947,285.7599999999995,167.5599999999995,0.6425763099578237,0.37093430552576967,0.12967331474730065,0.04389162913717834,0.024233326184858645,1701,142
14822.7,2.9546573405388314,8.863972021616494,151,3674.7000000000007,23588.10000000022,17788.900000000172,14621.600000000006,17041.000000000044,0.14197523619506083,146,208,63,284.0166666666674,744.7468807513658,3674.7000000000007,6.4190546167034634,4.840912183307527,2539.7000000000007,1520.7000000000007,818.3500000000007,0.49710180422891675,0.2423871336435629,0.06686260102865559,0.011075734073530007,0.004000326557270178,1201,695
14823.84,2.419586741573858,7.258760224721574,146,119.84000000000015,1541.6800000000403,1266.04000000003,582.7200000000012,818.9600000000064,0.28846341701670825,144,193,50,13.64933333333344,27.115354928322255,119.84000000000015,12.864485981308732,10.564419225634417,95.04000000000015,63.44000000000015,36.34800000000014,0.6161548731642195,0.3658210947930582,0.1738985313751679,0.09879839786381951,0.007009345794393729,1310,20
14822.5,2.515949125081825,7.547847375245475,150,970.5,9006.5,7146.5,4310.0,6220.0,0.3070739549839228,145,206,62,103.66666666666667,201.88455171761467,970.5,9.28026790314271,7.363730036063885,716.7,462.7,269.8,0.6032972694487377,0.2982998454404946,0.11901081916537867,0.03760947964966512,0.02833590932509016,458,232
14823.32,2.921917178839948,8.765751536519844,148,179.3199999999997,1522.6799999999203,1043.6399999999412,553.5599999999977,699.359999999986,0.2084763212079491,145,158,14,11.655999999999768,29.667865623712558,179.3199999999997,8.49141200089183,5.819986616104968,97.1199999999997,57.51999999999971,30.587999999999738,0.40887798349319554,0.2025429399955374,0.09101048405085732,0.01851438768681527,0.012937764889581267,1123,24
14823.12,2.7102767386375883,8.130830215912765,149,387.1200000000008,2945.4800000002433,2128.3600000001825,1448.9600000000064,1741.2400000000416,0.16785738898717478,83,182,100,29.02066666666736,74.64607638419827,387.1200000000008,7.6087001446586,5.497933457326353,254.1200000000008,150.6200000000008,81.8200000000008,0.4291175862781578,0.2069642488117396,0.05455672659640617,0.00805951642901631,0.01580905145691462,326,70
14823.5,2.3853720883753127,7.156116265125938,151,5483.5,33632.0,25296.0,21083.0,24467.0,0.13830874238770588,145,210,66,407.78333333333336,1084.8490538882459,5483.5,6.13330901796298,4.613112063463117,3671.5,2189.5,1174.6,0.4663991975927783,0.21728822832132763,0.04878271177167867,0.012674386796753898,0.003738488191848272,638,1004
14823.9,2.9342801502242417,8.802840450672726,147,149.89999999999964,1735.6999999999007,1364.5999999999258,721.1999999999971,911.3999999999833,0.20868992758392546,144,162,19,15.18999999999972,34.0056598230353,149.89999999999964,11.579052701800567,9.103402268178312,122.09999999999964,75.09999999999964,42.05499999999965,0.7064709806537685,0.34623082054702975,0.0793862575050011,0.02601734489659537,0.032688458972646085,1123,26
14822.8,2.4899799195977463,7.469939758793239,150,1720.7999999999993,16359.799999999745,13688.799999999796,8401.399999999994,12246.999999999956,0.31400342941128245,145,209,65,204.11666666666594,383.3710774896244,1720.7999999999993,9.507089725708829,7.954904695490354,1356.5999999999992,904.7999999999993,531.9499999999992,0.6292422129242211,0.3840074384007436,0.14923291492329113,0.05102278010227761,0.029521152952114885,373,432
14822.72,2.7931344400153746,8.379403320046123,150,2655.7199999999993,21552.799999999777,18086.03999999982,12067.759999999995,16447.19999999996,0.26627267863222776,145,209,65,274.1199999999993,564.9125064999004,2655.7199999999993,8.115614597924399,6.810220957028536,1991.9199999999994,1282.0199999999993,730.0699999999994,0.585799707800521,0.33539680387992693,0.10645700600966948,0.04018495925775284,0.023993493289955026,220,588
14822.3,2.238302928559939,6.7149087856798175,147,134.29999999999927,1852.6999999997824,1514.9999999998472,709.3999999999942,1135.0999999999585,0.3750330367368337,144,206,63,18.918333333332644,31.13244016384765,134.29999999999927,13.795234549514463,11.280714817571521,111.49999999999928,77.99999999999928,47.44999999999927,0.7319434102755011,0.3894266567386415,0.18838421444526737,0.04690990320178188,0.05435591958301796,1748,31
14822.74,2.7115309328864385,8.134592798659316,149,236.73999999999978,1906.9399999999496,1342.9799999999614,864.9199999999983,1043.0799999999908,0.17080185604171697,145,171,27,17.384666666666515,45.15771641209897,236.73999999999978,8.054997043169516,5.672805609529283,149.5399999999998,90.53999999999978,48.28999999999978,0.3917377713947785,0.20165582495564682,0.07915857058376193,0.011573878516515097,0.003125792008109244,1435,42
14823.94,2.6260997696203394,7.878299308861019,149,467.9400000000005,5303.660000000173,4427.260000000142,2361.520000000004,3482.5200000000295,0.3218933416032115,35,208,174,58.04200000000049,107.88755434556235,467.9400000000005,11.334059922212607,9.461170235500571,389.3400000000005,252.5400000000005,147.8900000000005,0.7029533700901828,0.3738513484634789,0.11099713638500759,0.06825661409582527,0.05116040518015234,451,121
14823.44,2.8716545753276104,8.61496372598283,147,142.4400000000005,1702.9600000001446,1345.04000000011,543.5200000000041,926.8800000000265,0.41360262385639074,144,190,47,15.448000000000441,25.777621095309307,142.4400000000005,11.955630440888363,9.442853131143677,88.84000000000052,60.34000000000051,37.49000000000051,0.4875035102499316,0.24880651502387238,0.11541701769166281,0.045212019095763036,0.0241505195169931,685,27
14821.58,2.8006427833624192,8.401928350087257,148,197.57999999999993,1909.8599999999806,1409.6199999999862,872.6399999999994,1077.359999999997,0.19002004900868616,145,168,24,17.95599999999995,41.72439986386861,197.57999999999993,9.666261767385269,7.134426561392787,146.77999999999992,93.17999999999992,50.67999999999993,0.564733272598441,0.2610588116206091,0.06367041198501838,0.04848668893612679,0.0181192428383436,654,38
14823.5,2.4020824298928627,7.206247289678588,150,761.5,7228.5,6039.5,3663.0,5161.0,0.29025382677775624,90,209,120,86.01666666666667,167.6633026501493,761.5,9.492449113591595,7.931057124097177,589.7,395.3,228.0,0.6323046618516087,0.38279711096520025,0.1346027577150361,0.04267892317793828,0.00984898227183191,1873,182
14823.48,2.4595934623429137,7.3787803870287405,150,4183.48,34020.83999999982,28912.999999999858,19395.839999999997,26117.799999999974,0.2573708352158292,50,209,160,435.2966666666662,913.3171864448602,4183.48,8.1321866006291,6.911231797450893,3221.0799999999995,2062.5799999999995,1163.7299999999996,0.6060695879985084,0.32472487020375373,0.10935393500148193,0.04194593974394513,0.01684721810550058,25,920
14822.6,2.7422618401604177,8.226785520481254,152,10247.6,66608.40000000014,44972.60000000011,36755.8,43212.000000000015,0.14940757197074908,146,211,66,720.2000000000003,1906.9752856290509,10247.6,6.499902416175508,4.388598305944817,6379.6,3825.9,2058.9,0.4147898044420157,0.20781451266638046,0.05304656700105394,0.011671025410827936,0.006987001834575936,748,1982
14823.22,3.0152280179117468,9.04568405373524,149,245.21999999999935,2216.779999999804,1612.5199999998586,970.7599999999948,1235.9999999999673,0.21459546925564688,145,184,40,20.599999999999454,48.1668662048923,245.21999999999935,9.03996411385617,6.575809477203584,164.81999999999934,101.31999999999934,56.56999999999935,0.5024875621890534,0.24965337248185102,0.062066715602313784,0.004975124378106796,0.02944294918848122,1966,46
14822.52,2.5079074943067576,7.523722482920273,149,296.52000000000044,3039.8800000001283,2414.5600000000995,1230.1600000000035,1883.600000000024,0.3469101720110492,145,199,55,31.393333333333732,57.59233012206479,296.52000000000044,10.251854849588979,8.142992041009363,204.12000000000043,130.22000000000043,78.27000000000044,0.49750438418993737,0.26480507217051236,0.11641710508566162,0.09280992850398083,0.06920275192230003,1154,66
14824.3,2.988310559496787,8.96493167849036,149,185.29999999999927,2536.699999999739,1813.8999999998086,675.3999999999942,1176.1999999999607,0.4257779289236382,144,186,43,19.603333333332678,32.65920475999917,185.29999999999927,13.689692390716399,9.78899082568708,108.89999999999927,74.69999999999928,47.59999999999927,0.40097139773340296,0.17431192660550135,0.1797085806799752,0.05018888289260286,0.028602266594707465,404,44
14823.8,3.2680269276736382,9.804080783020915,152,8283.8,53415.79999999974,34685.99999999978,28215.399999999994,33276.99999999997,0.15210505754725429,146,211,66,554.6166666666662,1495.9288028029796,8283.8,6.448224244911724,4.187208768922449,4935.799999999999,2944.2999999999993,1593.7499999999993,0.376493879620464,0.183225089934571,0.05550592723146374,0.011081870639078596,0.006615321470822482,654,1597
14823.18,2.7180139808323283,8.154041942496985,151,10020.18,64962.70000000012,48858.960000000094,39983.44,47042.80000000002,0.1500624962799836,145,210,66,784.046666666667,2022.1165764833859,10020.18,6.483186928777738,4.876056118752367,6894.780000000001,4171.780000000001,2242.88,0.50190515539641,0.24093179962835,0.05720256522337925,0.011993796518625442,0.00670447037877566,111,1930
14822.86,3.3046028505707006,9.913808551712101,151,555.8600000000006,5912.6200000001845,4116.540000000139,2234.8800000000047,3357.7400000000343,0.3344094539779787,146,208,63,55.96233333333391,103.1464744326673,555.8600000000006,10.63688698593203,7.40571366890968,361.4600000000006,238.86000000000058,143.2600000000006,0.5250602669736989,0.3019825135825575,0.11308602885618774,0.06631166120965809,0.023135321843630714,1326,143
14823.5,2.539685019840059,7.619055059520177,150,323.5,3544.5,2682.0,1441.0,2124.0,0.3215630885122411,145,200,56,35.4,64.83111392945005,323.5,10.956723338485316,8.290571870170016,227.3,157.3,89.2,0.5919629057187017,0.3508500772797527,0.14683153013910355,0.03863987635239567,0.04791344667697063,1810,83
14822.96,2.465441136997596,7.396323410992789,150,1177.9599999999991,7901.91999999978,6424.039999999826,5186.679999999993,5973.71999999995,0.13175040008570268,146,209,64,99.56199999999917,255.0362229357495,1177.9599999999991,6.708139495398643,5.4535298312335145,886.1599999999992,539.3599999999991,285.6099999999991,0.6137390064178747,0.3149173146796151,0.06872898909979896,0.016095622941355515,0.0016638935108145678,1404,223
